t,y,y1,y2
20.813644,-22.9541015625,-95.5224609375,5.8251953125
20.8327642,-23.7841796875,-94.2041015625,32.1923828125
20.8707122,-24.4677734375,-94.7412109375,47.0361328125
20.8969983,-24.8095703125,-95.0830078125,49.5263671875
20.9544135,-24.4677734375,-95.4736328125,45.0830078125
20.9580411,-25.0537109375,-96.0595703125,35.8056640625
20.9819228,-25.2978515625,-96.0107421875,24.9169921875
21.0150978,-25.9326171875,-96.1572265625,12.6123046875
21.0579945,-26.6650390625,-96.4013671875,6.0693359375
21.0909073,-27.3974609375,-96.4013671875,3.9208984375
21.1055144,-28.1298828125,-96.9384765625,4.9462890625
21.1524553,-28.8623046875,-96.9384765625,5.6298828125
21.1638524,-30.0830078125,-97.0849609375,4.8486328125
21.2034202,-30.2783203125,-97.6220703125,1.5771484375
21.2222466,-31.2548828125,-97.8662109375,-1.1083984375
21.2599146,-30.8642578125,-98.7939453125,-5.3076171875
21.2844718,-27.7880859375,-99.3310546875,-9.4091796875
21.3220557,-24.4189453125,-100.1611328125,-15.0244140625
21.3463993,-23.1494140625,-100.6494140625,-19.1748046875
21.3829837,-22.5146484375,-99.6240234375,-23.6669921875
21.4067967,-23.4423828125,-97.1826171875,-19.1748046875
21.4596427,-23.7353515625,-96.2060546875,3.3349609375
21.4807587,-24.8583984375,-95.6689453125,29.0673828125
21.498705,-25.5419921875,-96.1572265625,46.2548828125
21.5386352,-25.9326171875,-95.4736328125,50.0634765625
21.5576729,-26.3720703125,-96.6943359375,46.6455078125
21.5964256,-26.1767578125,-97.4267578125,38.3935546875
21.6165133,-26.1767578125,-97.9150390625,26.4794921875
21.6552265,-26.7138671875,-97.6220703125,15.0537109375
21.6757047,-27.6904296875,-97.0361328125,6.5576171875
21.712618,-28.6669921875,-97.5732421875,4.2626953125
21.7395498,-29.1552734375,-97.5244140625,5.0439453125
21.7762429,-29.4970703125,-98.2568359375,5.9228515625
21.7983452,-30.5224609375,-98.5009765625,5.0439453125
21.8412218,-31.1083984375,-99.5263671875,2.9443359375
21.8586024,-32.0849609375,-99.2822265625,-0.6201171875
21.8971045,-32.4755859375,-99.5263671875,-4.8193359375
21.9191629,-30.0341796875,-100.7470703125,-9.7998046875
21.9601569,-27.1044921875,-101.0888671875,-14.3896484375
21.9770568,-24.6142578125,-101.9189453125,-19.3701171875
22.0196679,-23.9794921875,-100.4052734375,-23.7158203125
22.0366291,-24.8583984375,-98.7451171875,-16.5869140625
22.0798204,-25.4931640625,-97.4755859375,7.2412109375
22.1006119,-26.1279296875,-96.0595703125,33.4130859375
22.1374915,-27.3486328125,-96.6455078125,48.6962890625
22.1597632,-27.4951171875,-96.7919921875,51.2841796875
22.1975831,-27.4462890625,-96.9873046875,46.5966796875
22.2203498,-27.3486328125,-97.6708984375,37.2705078125
22.2532731,-27.2509765625,-98.4521484375,25.3076171875
22.2801788,-28.1298828125,-98.3056640625,13.8330078125
22.3136744,-28.3740234375,-97.8173828125,6.3134765625
22.3418947,-29.4970703125,-98.3056640625,5.1416015625
22.3711529,-29.4970703125,-98.3544921875,5.8251953125
22.4107984,-30.1806640625,-98.6474609375,6.3623046875
22.4299876,-31.5966796875,-98.9404296875,6.6552734375
22.4796645,-32.1337890625,-99.8193359375,5.4833984375
22.5050291,-32.0361328125,-99.7705078125,3.3349609375
22.5403129,-32.2802734375,-100.5517578125,-1.0107421875
22.5604208,-30.1806640625,-101.2353515625,-5.6982421875
22.5840599,-27.1044921875,-101.8212890625,-10.6787109375
22.6092609,-24.9072265625,-102.7490234375,-16.7333984375
22.6479215,-24.6630859375,-100.0634765625,-19.8583984375
22.6745838,-25.0048828125,-97.8173828125,-7.9443359375
22.7016792,-25.1025390625,-97.2314453125,19.1552734375
22.7352807,-26.2744140625,-96.5966796875,44.4482421875
22.7653385,-27.1044921875,-96.5966796875,56.5576171875
22.7983924,-27.2509765625,-96.9384765625,56.6064453125
22.8237419,-27.9345703125,-97.8173828125,49.9658203125
22.8558425,-27.2998046875,-98.5498046875,40.2490234375
22.8832356,-27.3974609375,-98.3056640625,27.0654296875
22.9147849,-28.1298828125,-98.3544921875,15.6396484375
22.9420679,-28.2763671875,-98.2080078125,9.0966796875
22.9757179,-29.3994140625,-98.5009765625,7.2412109375
23.0051292,-29.9853515625,-98.6962890625,8.0224609375
23.0353365,-31.1572265625,-99.7705078125,8.8037109375
23.0684276,-31.6455078125,-99.7705078125,7.7783203125
23.0940033,-32.1337890625,-100.3564453125,4.3115234375
23.1234385,-32.8173828125,-100.5517578125,0.6982421875
23.1569985,-32.8173828125,-101.2841796875,-3.6962890625
23.1874401,-29.9365234375,-102.2607421875,-8.8720703125
23.2187823,-26.2744140625,-101.8212890625,-14.6337890625
23.2469815,-24.0283203125,-102.8955078125,-19.9560546875
23.2794719,-24.7119140625,-100.6494140625,-22.9345703125
23.3095306,-24.7607421875,-99.1357421875,-9.5068359375
23.3371206,-25.1025390625,-97.9638671875,19.7900390625
23.3659401,-25.4931640625,-97.4755859375,46.3525390625
23.3985931,-26.5673828125,-97.9150390625,58.7060546875
23.4273955,-26.7626953125,-97.9638671875,59.0478515625
23.4541043,-27.4462890625,-97.9638671875,53.4326171875
23.5030163,-26.3720703125,-98.5986328125,43.3251953125
23.5597192,-27.3486328125,-99.1357421875,30.1904296875
23.5607985,-27.3974609375,-99.4287109375,19.5458984375
23.5947619,-28.1787109375,-98.7939453125,12.6123046875
23.6135316,-28.4716796875,-99.4775390625,9.8779296875
23.6522583,-29.4970703125,-98.6962890625,10.4638671875
23.6731236,-30.3271484375,-99.9169921875,10.8544921875
23.6950671,-31.2548828125,-100.3076171875,9.9267578125
23.7462119,-32.1337890625,-101.0888671875,7.0458984375
23.7661352,-32.5244140625,-101.0400390625,2.2607421875
23.8052057,-32.1826171875,-101.5771484375,-1.0107421875
23.8251553,-29.9365234375,-102.0654296875,-6.5283203125
23.863018,-26.2255859375,-103.0419921875,-12.0947265625
23.8829387,-23.9306640625,-103.2373046875,-17.3681640625
23.9220296,-23.7841796875,-101.9677734375,-22.0068359375
23.9442477,-23.8330078125,-100.1611328125,-12.8759765625
23.9821083,-24.2724609375,-98.2080078125,15.3955078125
24.0009806,-25.0537109375,-98.1103515625,43.2763671875
24.0391076,-25.7861328125,-97.7685546875,58.8525390625
24.059054,-26.4208984375,-98.2080078125,60.9521484375
24.1173317,-26.1279296875,-98.2568359375,55.7275390625
24.1470551,-26.4697265625,-99.3798828125,46.1572265625
24.1522941,-26.7138671875,-99.3310546875,34.4873046875
24.1951619,-26.9091796875,-99.5263671875,22.7197265625
24.2160156,-28.2275390625,-99.7216796875,15.1025390625
24.2550712,-28.4228515625,-99.7705078125,12.9052734375
24.2739957,-29.3505859375,-100.2099609375,13.6376953125
24.3171526,-29.8876953125,-100.6982421875,14.7607421875
24.3381964,-30.1318359375,-100.4052734375,13.7353515625
24.374228,-31.4013671875,-101.0888671875,12.0751953125
24.394402,-31.6943359375,-101.5283203125,8.1689453125
24.4344731,-32.7685546875,-102.3095703125,4.0185546875
24.4554671,-30.9619140625,-103.0419921875,-0.9130859375
24.4924807,-27.3974609375,-103.1396484375,-5.7470703125
24.5114261,-24.6630859375,-103.9697265625,-11.7041015625
24.5536529,-23.4423828125,-102.6513671875,-16.2939453125
24.5741368,-23.7353515625,-101.2841796875,-13.4619140625
24.610508,-24.3212890625,-99.2822265625,8.9501953125
24.6358962,-24.5654296875,-98.6962890625,37.6123046875
24.6725842,-25.6396484375,-98.8916015625,57.2412109375
24.6965931,-27.0068359375,-98.9404296875,63.3935546875
24.7356745,-26.4697265625,-99.3310546875,59.6337890625
24.7551478,-26.5673828125,-100.3564453125,51.2841796875
24.7946981,-26.5673828125,-100.5517578125,39.2236328125
24.8125827,-26.5185546875,-100.9423828125,26.6259765625
24.8508128,-27.2998046875,-100.3076171875,17.9345703125
24.8754511,-28.5693359375,-101.2841796875,15.2001953125
24.9120634,-28.8623046875,-101.3330078125,16.4697265625
24.9320495,-29.5947265625,-101.2353515625,17.8857421875
24.9762361,-30.0830078125,-101.7236328125,17.6416015625
24.99658,-31.2060546875,-101.9189453125,15.5908203125
25.0311843,-31.4990234375,-102.8466796875,12.3681640625
25.0563517,-32.5732421875,-103.6767578125,8.0712890625
25.0932873,-31.7919921875,-103.3349609375,4.1162109375
25.1173319,-29.2041015625,-104.4580078125,-1.3525390625
25.1553033,-25.7861328125,-104.4091796875,-5.4541015625
25.1744838,-24.2724609375,-103.3349609375,-10.3857421875
25.2123422,-24.3701171875,-101.0400390625,-1.8408203125
25.2362532,-24.3701171875,-99.9169921875,22.4267578125
25.2733022,-25.0048828125,-98.7939453125,48.6474609375
25.2972294,-26.2255859375,-99.6728515625,63.3935546875
25.3396557,-27.2998046875,-99.9658203125,65.8837890625
25.369816,-27.6416015625,-100.7470703125,60.0244140625
25.3878136,-27.3486328125,-101.3818359375,49.9658203125
25.4175121,-27.3486328125,-101.7236328125,37.0263671875
25.464858,-27.4462890625,-101.5771484375,25.5517578125
25.4838005,-28.0810546875,-101.7236328125,19.3994140625
25.5412241,-29.0576171875,-101.5283203125,18.8623046875
25.5454712,-29.4482421875,-101.6748046875,20.1806640625
25.5715582,-29.8388671875,-101.9189453125,21.4013671875
25.6119505,-30.5712890625,-102.6513671875,19.7900390625
25.6330913,-30.7177734375,-103.0908203125,17.0068359375
25.6724204,-31.7919921875,-103.0419921875,13.8818359375
25.6944714,-32.1337890625,-103.8720703125,9.8779296875
25.7501253,-31.5478515625,-104.2138671875,4.9951171875
25.7535914,-28.9111328125,-104.7509765625,-0.3271484375
25.7824865,-25.5908203125,-104.1162109375,-5.3564453125
25.8271105,-24.5654296875,-102.3583984375,-4.0869140625
25.8476557,-24.2724609375,-100.3564453125,15.4443359375
25.8726222,-25.2001953125,-99.6728515625,44.3505859375
25.9050904,-26.0302734375,-99.2333984375,65.0537109375
25.9459664,-26.8603515625,-99.8193359375,72.2802734375
25.9646911,-28.0322265625,-100.2099609375,70.4736328125
26.0141108,-27.4462890625,-100.6982421875,62.2705078125
26.0348234,-27.9833984375,-101.7236328125,51.4794921875
26.0503915,-27.7392578125,-101.2353515625,38.6376953125
26.0888772,-28.0810546875,-101.1376953125,29.8486328125
26.1133585,-28.5205078125,-101.1865234375,25.8447265625
26.166797,-29.4970703125,-100.9912109375,25.9912109375
26.1882609,-29.3994140625,-101.9677734375,27.1630859375
26.2031036,-30.4736328125,-102.1630859375,26.6259765625
26.2439081,-30.9130859375,-102.8466796875,24.6728515625
26.262824,-31.4990234375,-102.7978515625,21.0595703125
26.3027431,-32.5244140625,-103.1396484375,16.5673828125
26.3218812,-32.6708984375,-103.0908203125,11.3916015625
26.3724072,-30.7177734375,-103.0908203125,6.2646484375
26.3913197,-27.2021484375,-103.6279296875,1.0888671875
26.4108204,-24.6630859375,-101.7724609375,-1.0107421875
26.446181,-24.2724609375,-100.3564453125,15.2978515625
26.4848217,-24.3212890625,-99.2333984375,42.9833984375
26.5061042,-24.6142578125,-98.7939453125,66.5673828125
26.55659,-25.2978515625,-99.3310546875,76.7724609375
26.5724517,-26.6650390625,-99.4287109375,75.5029296875
26.5937643,-27.0556640625,-99.3798828125,69.1552734375
26.6352207,-26.8115234375,-100.1123046875,58.6572265625
26.6542809,-26.8603515625,-100.1123046875,45.7177734375
26.6945217,-27.0068359375,-101.0888671875,35.5615234375
26.71634,-26.8603515625,-100.6982421875,29.3115234375
26.7743358,-27.8857421875,-100.3564453125,28.3837890625
26.806431,-28.5205078125,-99.9169921875,29.3603515625
26.8104045,-29.2041015625,-100.7470703125,29.4580078125
26.8519888,-29.8876953125,-100.8935546875,27.9443359375
26.8669434,-30.6201171875,-101.5283203125,24.8681640625
26.9136428,-31.4990234375,-102.0654296875,20.2294921875
26.9347104,-31.5478515625,-102.7978515625,15.5908203125
26.9579818,-30.1806640625,-103.2373046875,10.3662109375
26.9972415,-27.4951171875,-103.5302734375,4.3115234375
27.0185588,-24.1748046875,-102.6513671875,-1.0107421875
27.0708708,-23.2958984375,-100.2099609375,2.1142578125
27.074778,-23.3935546875,-99.1845703125,24.8681640625
27.1170354,-23.5400390625,-98.4033203125,54.7509765625
27.1371604,-23.9794921875,-98.6962890625,73.9404296875
27.1955163,-25.3466796875,-98.5986328125,79.7509765625
27.1989837,-25.1513671875,-99.0869140625,75.7958984375
27.238442,-25.5419921875,-98.6962890625,68.0322265625
27.2576452,-25.2978515625,-99.3798828125,55.8740234375
27.2975033,-25.1513671875,-99.3798828125,43.9111328125
27.3233535,-25.5908203125,-99.1845703125,34.9267578125
27.3501086,-26.2744140625,-98.7939453125,30.6787109375
27.3793102,-26.8603515625,-99.1357421875,30.9228515625
27.4201587,-27.3486328125,-100.0146484375,31.8994140625
27.4412633,-29.0087890625,-100.4541015625,31.6064453125
27.4700478,-28.6669921875,-100.1123046875,29.3603515625
27.500021,-29.7900390625,-100.8935546875,25.7958984375
27.5372123,-30.5712890625,-101.1376953125,21.8896484375
27.5600203,-30.9130859375,-101.5771484375,16.3232421875
27.6003129,-29.2041015625,-102.6513671875,10.7568359375
27.6199014,-25.3466796875,-102.5537109375,4.6533203125
27.6580357,-23.4423828125,-100.8935546875,0.8935546875
27.6818817,-23.0517578125,-99.2333984375,11.4892578125
27.7199665,-22.5634765625,-97.7197265625,38.8818359375
27.738898,-22.8564453125,-97.2314453125,65.0537109375
27.7790073,-23.5400390625,-97.9150390625,78.8232421875
27.8010161,-24.4189453125,-97.8173828125,81.1181640625
27.8342022,-25.0048828125,-98.5986328125,75.1611328125
27.8630435,-24.7607421875,-99.1845703125,64.9072265625
27.8909037,-25.0537109375,-98.8427734375,51.9677734375
27.9244786,-25.1025390625,-98.8427734375,40.1025390625
27.9520205,-25.4443359375,-98.2568359375,33.8037109375
27.9891034,-25.8349609375,-98.5009765625,33.2666015625
28.0311184,-26.5185546875,-98.8427734375,34.6337890625
28.0497912,-27.8369140625,-99.2333984375,35.9033203125
28.0696005,-27.7880859375,-100.1123046875,35.9521484375
28.1222351,-28.5205078125,-99.8681640625,33.7548828125
28.141194,-29.2529296875,-100.3076171875,29.4091796875
28.1643686,-30.2783203125,-100.4541015625,25.1611328125
28.2124105,-29.7412109375,-101.6748046875,20.4248046875
28.2312636,-27.4462890625,-102.0166015625,14.5166015625
28.2703795,-24.2236328125,-101.1376953125,8.6572265625
28.2902893,-22.7099609375,-99.6728515625,10.7080078125
28.3124554,-21.8798828125,-98.0615234375,31.1181640625
28.34552,-22.2216796875,-97.6220703125,57.8759765625
28.3723486,-22.2705078125,-97.6708984375,77.6513671875
28.4234424,-23.5400390625,-97.6220703125,83.0712890625
28.4444969,-24.3701171875,-98.5009765625,78.6279296875
28.4836406,-24.6142578125,-98.4033203125,68.8134765625
28.5016114,-24.4677734375,-99.3798828125,55.2392578125
28.542539,-24.5166015625,-99.1845703125,41.5185546875
28.5625491,-24.8583984375,-99.2822265625,32.4853515625
28.5846959,-25.5419921875,-99.0869140625,29.5556640625
28.6164856,-26.0302734375,-99.1845703125,30.5322265625
28.6614959,-26.1767578125,-99.4775390625,30.4833984375
28.6802848,-27.3486328125,-99.7705078125,30.2880859375
28.7214077,-27.8857421875,-99.8193359375,27.1630859375
28.7432356,-28.9111328125,-100.5517578125,23.4521484375
28.7834659,-29.4482421875,-100.6982421875,19.0087890625
28.804295,-29.8876953125,-101.4794921875,14.1259765625
28.8424041,-29.0576171875,-101.9677734375,8.8037109375
28.8614964,-26.0791015625,-102.2119140625,3.0908203125
28.8854558,-23.6865234375,-100.0146484375,0.1611328125
28.9173515,-22.4658203125,-98.5498046875,14.9072265625
28.9455429,-22.3681640625,-97.4755859375,42.2021484375
28.9743822,-23.2470703125,-96.6455078125,67.2509765625
29.0264064,-23.5888671875,-97.3779296875,77.9931640625
29.0463631,-24.5654296875,-98.0126953125,76.6259765625
29.0826259,-25.0537109375,-98.0126953125,69.4482421875
29.1018659,-25.0537109375,-98.5986328125,58.1201171875
29.1377055,-25.0537109375,-98.7939453125,45.1318359375
29.1596894,-25.1025390625,-98.7939453125,33.9990234375
29.2039143,-25.3466796875,-98.6962890625,29.3115234375
29.2247702,-25.5908203125,-98.6962890625,29.2626953125
29.2617766,-26.3232421875,-99.1357421875,30.0439453125
29.282083,-27.6416015625,-98.9892578125,30.5322265625
29.321892,-27.5927734375,-99.7216796875,28.4814453125
29.352849,-28.3251953125,-99.9658203125,24.7705078125
29.369794,-29.2041015625,-100.8447265625,20.7177734375
29.4139167,-29.8876953125,-101.0888671875,15.2978515625
29.4327916,-29.8876953125,-101.7236328125,9.9267578125
29.4719763,-27.6416015625,-101.5771484375,3.4326171875
29.491827,-24.0771484375,-99.9658203125,1.1865234375
29.5288695,-22.4658203125,-97.5244140625,14.8583984375
29.5489052,-22.0263671875,-96.6943359375,42.7880859375
29.5892115,-21.9775390625,-95.5712890625,69.1064453125
29.6092432,-22.5146484375,-96.2060546875,80.8251953125
29.6543182,-23.4912109375,-96.5966796875,81.0205078125
29.6749107,-24.3701171875,-96.8896484375,74.4287109375
29.7123615,-24.5166015625,-97.5732421875,63.6376953125
29.7335002,-24.6142578125,-97.5732421875,50.3564453125
29.7705304,-24.4677734375,-96.9873046875,39.1748046875
29.7907402,-24.3212890625,-97.0361328125,32.4853515625
29.8349112,-25.3466796875,-96.5966796875,31.2158203125
29.8528108,-26.0791015625,-97.5732421875,31.9482421875
29.8909321,-26.7138671875,-97.6708984375,33.3642578125
29.9138636,-27.2021484375,-98.0615234375,31.3623046875
29.9519237,-28.0810546875,-98.9892578125,28.6279296875
29.9861326,-28.6669921875,-98.8427734375,24.1357421875
30.0014353,-29.0576171875,-99.7216796875,19.6435546875
30.0300339,-29.6923828125,-100.1611328125,13.6376953125
30.0752503,-27.4462890625,-100.6005859375,7.9736328125
30.0942696,-24.4189453125,-99.4775390625,2.2607421875
30.1312838,-22.1728515625,-96.9873046875,6.6064453125
30.154315,-20.8056640625,-95.3759765625,30.8251953125
30.1894948,-21.1962890625,-94.9365234375,61.7333984375
30.2163556,-21.0498046875,-94.0087890625,80.7275390625
30.2544524,-21.5869140625,-94.5947265625,86.1962890625
30.2734515,-22.8076171875,-94.2041015625,82.5341796875
30.3157091,-23.3935546875,-94.9853515625,73.9892578125
30.3367069,-23.6376953125,-94.4482421875,61.4892578125
30.3730315,-23.4912109375,-94.7900390625,48.9404296875
30.3950664,-23.0517578125,-94.5947265625,39.6142578125
30.4352231,-23.5400390625,-94.9365234375,35.6591796875
30.4550588,-24.3701171875,-95.0341796875,36.0986328125
30.4931501,-24.7119140625,-94.7412109375,36.7822265625
30.5129753,-25.5419921875,-95.6689453125,36.6845703125
30.555077,-26.7138671875,-95.9130859375,34.2919921875
30.5772058,-27.4951171875,-96.4990234375,30.7763671875
30.6143631,-28.2275390625,-96.6943359375,26.3330078125
30.6344443,-29.0087890625,-97.2314453125,20.4248046875
